,DMS_ID,Site_Independent,EVmutation,EVE_ensemble,MSA_Transformer_ensemble,ESM2_650M,GEMME,VespaG,Tranception_L_no_retrieval,Tranception_L,TranceptEVE_L,ESM-IF1_142M,ProteinMPNN,SaProt_650M_AF2,PoET,ESCOTT,VenusREM,ProSST-2048,RSALOR,ESM3_1.4B_open,Progen3_3B,AIDO.Protein-RAG-16B
458,TRI36_HUMAN_Beltran_2025_PF00643_208,0.9022661984139977,0.8994150553405267,0.8966863725572253,0.8987910521757708,0.8804240480430217,0.8844597614367189,0.892145817981853,0.8763198729858311,0.9036490463190531,0.8983706741628397,0.8991682141932732,0.8966540855516956,0.9017222092015659,0.8927600638314829,0.88915923984761,0.8971456840481935,0.8900506820006453,0.8659247036395541,0.8879456258906556,0.8751457169271367,0.8949416805124636
459,PRDM8_HUMAN_Beltran_2025_PF00096_668,0.7451093082879193,0.7021921674574887,0.7552721885313656,0.7056272029870732,0.7310257084967695,0.6810973327219587,0.7031827992724609,0.7016075958836188,0.7239126733303547,0.7250376242519301,0.6838866249022968,0.6942151299214914,0.6787710378793136,0.705249636885795,0.6869483545550951,0.6592939085826033,0.6080284813353934,0.7332735034286343,0.6661473125325786,0.694115311081315,0.6627159114925878
460,PRDM5_HUMAN_Beltran_2025_PF00096_433,0.8255416894793894,0.8101745564970222,0.8204657054659217,0.8395963346634592,0.8520165678703709,0.7923515765165428,0.7948763379014663,0.8410193470649259,0.8406453363905172,0.839357324081748,0.8291850190719338,0.6776739706129318,0.8333984407525965,0.8427867752490832,0.8565696269473317,0.7575441773596092,0.6389368093273917,0.7838147559953665,0.8170753868598317,0.8466926504376866,0.8340596049655683
461,SALL1_HUMAN_Beltran_2025_PF00096_1030,0.7752007766902567,0.748095677001807,0.7782790728304901,0.7789065072126702,0.7554197497955042,0.7773695915222785,0.7613365231829735,0.7872599668931529,0.7739791382355148,0.7830243341153802,0.7152283034600918,0.8084191909520755,0.7765394669292391,0.7773558817227089,0.7629761611930179,0.7826070512911042,0.8115703554331516,0.7386831963089335,0.70717562838666,0.7809868191311158,0.7435156555809873
462,ZFP57_HUMAN_Beltran_2025_PF00096_176,0.6765603881620733,0.6908492475028616,0.6622442956649618,0.6908551209864217,0.6216860967135074,0.7640433492356772,0.74033467363896,0.6827638756534288,0.67365845664287,0.6625081077456952,0.6369213612416045,0.7402332126534426,0.6514552003122698,0.6589671309049071,0.7755656288764747,0.6442991775898367,0.6262286822443828,0.6692952262699031,0.6747915049257938,0.7072794294484155,0.737180422308067
463,TRM13_HUMAN_Beltran_2025_PF11722_18,0.7066796448642523,0.7229508970694327,0.7069554986736322,0.7286732799893347,0.6902308515080403,0.7202541706415237,0.7110698714405652,0.666210238418515,0.7089039468234508,0.6992989428064136,0.6813783556101766,0.7106283204584991,0.7185136970470767,0.7229590255254551,0.7168102792801364,0.6536188933972028,0.658952336444897,0.6921543025009864,0.7064360805688885,0.7024713420151404,0.7691842733426649
464,FANCL_HUMAN_Beltran_2025_PF11793_305,0.7953767209237156,0.7667678167983215,0.7928718615624963,0.7455364713504549,0.7633335310066724,0.7417245549327113,0.7486037829001776,0.7138434480594478,0.7563134877536353,0.7803528257842263,0.8035642231421942,0.7577671524968886,0.7803936355434553,0.7487110497890268,0.7563578018510295,0.7720106516763944,0.7705638818882182,0.7839760268371312,0.7834274218661917,0.736662219724243,0.7737352481120494
465,SLTM_HUMAN_Beltran_2025_PF02037_19,0.8270807929757348,0.8328340402240066,0.8461089029295052,0.8239590783452797,0.8290449462933527,0.8073087928318915,0.8333793646485232,0.7748735697224941,0.791873804870323,0.8166738151924203,0.7914276719495166,0.834042720784041,0.8314679819571094,0.8271966395671081,0.8156662494274806,0.8395032188362678,0.8328079316723932,0.8180803707549134,0.8195421894039938,0.8143183242880376,0.8469218334112701
466,M3K20_HUMAN_Beltran_2025_PF00536_330,0.84912345581298,0.8127708139801937,0.8463921285227697,0.8239591722748434,0.857232017080327,0.8163760876548898,0.8158367173736801,0.7908062191576011,0.8406569523881834,0.8478333735966869,0.8935298484176982,0.8401703230169908,0.8723976172843824,0.8414318824333683,0.8048916226760546,0.8430234329581812,0.828518963621107,0.8404568712422172,0.8594824095309688,0.8692160789412225,0.8355745792068477
467,WSB2_HUMAN_Beltran_2025_PF07525_369,0.7189640117521214,0.6598846826324606,0.7041243269474233,0.7060221727175346,0.6742528622309177,0.7400585431708209,0.7107757131606444,0.7288683613400648,0.7299369940637574,0.7134555824112803,0.8358824667020623,0.7959646929316779,0.7276708164219672,0.6405119308161449,0.7347590726908713,0.748884041745905,0.7676712618582296,0.7120382202057672,0.818671940876768,0.7427098133754833,0.7387583619042891
468,ITSN2_HUMAN_Beltran_2025_PF14604_1129,0.9246921972770689,0.9278971659241926,0.9310001594919415,0.8984653622078542,0.8997169077314233,0.887784016993977,0.9235698577758276,0.9032026656673362,0.9095957270127154,0.9127194182623113,0.9019712153325269,0.898384250190187,0.9049196471243152,0.9084334948002095,0.9199633036872974,0.9237938009447282,0.9233595858211017,0.9103709505534999,0.909146179167765,0.9146185448776392,0.9182321824699959
469,KCMF1_HUMAN_Beltran_2025_PF05605_76,0.8990764087519333,0.9116873924712569,0.90170523235927,0.9019066529820015,0.8904406312225739,0.9019499440244244,0.9024056766210163,0.9031692550434934,0.9090216658417111,0.9002620370519476,0.8929287761912608,0.9093351858616284,0.8938688856028468,0.8986458855476889,0.9029250678988932,0.8948036729706955,0.8900763869440947,0.9043929648765501,0.9137263782896177,0.9013708750364094,0.8868365248236003
470,CHD7_HUMAN_Beltran_2025_PF07533_2564,0.8591202488056077,0.8678247472637339,0.8618152425986716,0.8613115229698238,0.641241527632984,0.8417335314023988,0.7643218238939273,0.6067151305535268,0.8445836178389465,0.8598303920403544,0.7964206368812261,0.8423806814622756,0.840754516496274,0.8686330913777051,0.8463490931161815,0.820196153074246,0.802695818589531,0.8507950291329921,0.844440408585955,0.672316274459398,0.7613882558826366
471,STOX2_HUMAN_Beltran_2025_PF10264_64,0.8954077186662993,0.9022399850444737,0.8952338344500752,0.8963747886232734,0.8986316444743677,0.8990015654420042,0.9091339352207193,0.8837061836425556,0.8976961950630735,0.8985145824022223,0.8722252553685925,0.9003644826889722,0.8895220130235206,0.8963653555687108,0.9006496743456556,0.9073076286637319,0.9020853158665832,0.866943179140381,0.9043901088756378,0.8643483545170046,0.8860300411207108
472,RCOR3_HUMAN_Beltran_2025_PF00249_87,0.7042322411032433,0.6378724989150334,0.6999401385995796,0.6429214917191636,0.5959065929481233,0.6356800242443167,0.6371495403927728,0.604094443396729,0.623295820887421,0.6671417724030175,0.674973260376599,0.6965010230869965,0.6530536213335948,0.6738678153818465,0.6378441737886069,0.6641003722913019,0.6545780765284183,0.6589513536684856,0.7304932073664127,0.5815369498600443,0.7006522213298783
473,HECW2_HUMAN_Beltran_2025_PF00397_800,0.8555923833426892,0.8565784606980053,0.8675701760310714,0.8551342587708693,0.8474386030788861,0.8204646331652939,0.852103770943957,0.8484692903095081,0.8656161589303973,0.8524404518850618,0.8166002748731479,0.8000150789327141,0.8498633471011783,0.8579663021659031,0.7998725143319052,0.8163709748390552,0.8021660757025569,0.86712016465258,0.8052372490393893,0.8507158150993228,0.8528700963866093
474,RERE_HUMAN_Beltran_2025_PF00320_502,0.8517006627081188,0.8851238369031247,0.8872707903484595,0.8915384155635513,0.8681855868347866,0.8416025602262139,0.8949259368769757,0.8689683569912092,0.8883160089225252,0.8947479473811807,0.8832951288604619,0.8410881851752572,0.8643657097850947,0.8864564577739714,0.8846389863405831,0.8440189784547772,0.8482912985517201,0.8541139790654866,0.8732210927224877,0.8695267227564584,0.857777681626435
475,RBX2_HUMAN_Beltran_2025_PF12678_48,0.7126756587025436,0.7209748961450316,0.7200166344551486,0.6863440773502181,0.7109391009428484,0.6980684659398891,0.7130095102332907,0.7201285132148842,0.7115162414863602,0.714899125770875,0.7845695925555735,0.785839787494971,0.7540928910033305,0.7323983097621614,0.6960168302841818,0.7337642106022233,0.7606892665535467,0.7115027069230129,0.7368870715924293,0.7325036761042033,0.7246678584236207
476,DJB11_HUMAN_Beltran_2025_PF00226_25,0.9320264062148805,0.9365836226740059,0.9306803114251029,0.9338419456966711,0.9210254346930882,0.9150658206756908,0.9254047329843195,0.9272782088709902,0.9274697178573243,0.9281182249168658,0.9293388783573584,0.9210373607532627,0.9336374889457969,0.9336897289146036,0.9215436348335876,0.9288899855719136,0.9266026236871063,0.9295997335226813,0.9343567623728938,0.9267927559291262,0.9304455943641227
477,ZMYM2_HUMAN_Beltran_2025_PF06467_463,0.7749281812059275,0.7730899046360146,0.7673528401795625,0.7769320201927464,0.8656397007151668,0.7635709114103341,0.7949258773891696,0.7827374738456462,0.7923519793067029,0.7824886452326325,0.8013905032076946,0.7826600523990311,0.8420402364567944,0.7629948435351445,0.7613000180351313,0.8045021846101387,0.8078262609973693,0.7800966660482013,0.7636025034098025,0.8161828422518312,0.7985400519933785
478,HESX1_HUMAN_Beltran_2025_PF00046_110,0.7389800661366969,0.7215823221766071,0.7537160625779111,0.7621075297408869,0.7558468528731735,0.6963234819835552,0.6991265006482619,0.7355019337274172,0.7342041853243746,0.7586517097839217,0.7783977928611109,0.7497863282087998,0.7982596216438366,0.7681778352970986,0.7004151058815918,0.7174980144291312,0.7116852529798616,0.7402505559082703,0.7603367730369832,0.6990777117639829,0.7479623530186919
479,ZO2_HUMAN_Beltran_2025_PF00595_26,0.8872499673355242,0.894274428588149,0.8974305687439346,0.8852009020662477,0.877906238461732,0.8727944315686752,0.8881043084775069,0.8845475805958564,0.8935083449616563,0.8969191753392471,0.8877285086628607,0.8768493869618917,0.8788564230906817,0.8932023552515009,0.8857298231259606,0.8784519652667101,0.873554538774023,0.8849946319753019,0.8909121727425398,0.864400225550549,0.896798430749506
480,ZO2_HUMAN_Beltran_2025_PF00595_509,0.7531869829790034,0.7301072505771531,0.7660078733449985,0.7020488840993778,0.7179518817865834,0.725936329880897,0.7237399037995967,0.6761271265275703,0.7493618093227258,0.7597947113742423,0.8139071431639415,0.782529167425119,0.7396327312460553,0.7386467752118603,0.732681523733473,0.7635806525493612,0.7523720380315494,0.7495612920151781,0.8138264115928859,0.7260509536676495,0.7815408386535869
481,RLP24_HUMAN_Beltran_2025_PF01246_2,0.7654989762323435,0.757613342797672,0.7577764972477495,0.7519342595366671,0.7470822814972623,0.750682234851242,0.742278771421724,0.7838807747849671,0.7671466980273092,0.7560951340584247,0.8067319013798376,0.7727541724190847,0.7507845163216604,0.7460323403759108,0.7555667905883453,0.759094833466571,0.768509245090239,0.734842392981854,0.7650026418986025,0.7647572926726087,0.7649022162060419
482,MKRN1_HUMAN_Beltran_2025_PF00642_89,0.871976096523794,0.8666397999246919,0.8865426710148988,0.8417383390591285,0.8885046842297972,0.8483380658700962,0.8140626125527958,0.8453778160761277,0.8862642102121389,0.8894593164869044,0.8567643233649075,0.8347655293994961,0.8704651219493059,0.8813701259305262,0.8275442519301918,0.8717214603823346,0.8585333277491716,0.8640789579696453,0.8945111402745657,0.8302200445658282,0.854725056561725
483,CIDEB_HUMAN_Beltran_2025_PF02017_36,0.817130967931105,0.8035159862478071,0.8104772102267854,0.8074523577150441,0.8386071971552626,0.8113309184547172,0.8198312464473858,0.6213950855010301,0.7516401645751865,0.8061262007156703,0.775767506938713,0.7828004056130805,0.8494566285322318,0.8108620567901847,0.8206371359667992,0.813105799150379,0.7984410618875879,0.8115409154976349,0.8572612299412844,0.662770763650961,0.8143705933171049
484,BAZ2B_HUMAN_Beltran_2025_PF00628_1927,0.8579436645205291,0.8455416871286437,0.8785120481427641,0.8161197635236255,0.845854601044581,0.7907653658463105,0.8468393367544065,0.8561390563035837,0.8531804999732988,0.8554513588923601,0.8287098301838044,0.838584335460531,0.8276370935345316,0.8244044914746825,0.8092107942838965,0.8505211619329828,0.8518641757694563,0.8221553329326521,0.8338112639794288,0.8228351494477661,0.844755879337997
485,ZMYM5_HUMAN_Beltran_2025_PF06467_334,0.8763453398152242,0.8871217048545262,0.8906088115856307,0.89071869388931,0.9171014629089477,0.8719150148175642,0.8938433216788643,0.844480170160722,0.8897727724001774,0.885565038681691,0.9036622812138638,0.912781732658813,0.9064957781633668,0.9104090507378885,0.8790272939085979,0.9001443073137593,0.8786069902662225,0.8976154140636783,0.9001771480468403,0.8776182400732406,0.9049236438490894
486,SALL4_HUMAN_Beltran_2025_PF00096_383,0.772005203749588,0.8198983833120871,0.7803382573435432,0.8263501565455098,0.7998780798629488,0.793916168567355,0.8101668603235442,0.8175053244959518,0.7907549493609208,0.7750614637501307,0.7696706863145966,0.8089001713178003,0.7850995431472271,0.7986310242197581,0.8042090382436885,0.7697755810753968,0.77138346652037,0.779717248342523,0.7255586430808614,0.8407592999244602,0.8401054459207743
487,SALL4_HUMAN_Beltran_2025_PF00096_627,0.7241493126399849,0.7167780840805829,0.7012857136654564,0.7034920165830288,0.6885802700517634,0.7097476520184572,0.7226384783873442,0.7151913830558322,0.7170401051954814,0.7042296555700875,0.7109680121962163,0.7570078771855734,0.701772513657372,0.6983808466123602,0.7271035114516246,0.6891244939385938,0.6908138582349785,0.6881933380864148,0.7337435206680435,0.7592727954405035,0.7192897434662271
488,SALL4_HUMAN_Beltran_2025_PF00096_899,0.8032779448266448,0.819899169008732,0.7987545130184974,0.8054088066382044,0.7892922298480518,0.7891182080854314,0.7984646706920902,0.7850876901980159,0.7901927027713327,0.7943025692469408,0.8252342655976966,0.8168998367613913,0.8028114695827393,0.8178387699646436,0.7837598500886613,0.8095171002797058,0.8009302298866565,0.8110301940967912,0.8195874316148479,0.8115778940234737,0.8110081848765799
489,TRIM1_HUMAN_Beltran_2025_PF00643_191,0.8837483184177647,0.8906703679260433,0.8894193102370118,0.893526328435129,0.8818648966687148,0.8803434648614827,0.874015837508516,0.8738841421906333,0.9033200089300903,0.8969485736680057,0.8706193524054844,0.8772044270309667,0.8840086622268192,0.8938048405160245,0.8799152936760861,0.894386753235777,0.8950783212071715,0.8811194974949077,0.890544934716151,0.8607299047304753,0.8887637454533054
490,PO2F3_HUMAN_Beltran_2025_PF00157_186,0.8946842900907129,0.8893227412627351,0.8937780296565627,0.8797109684548898,0.863614543120026,0.8740311355550553,0.8891986800686786,0.8770746379772312,0.89184227471219,0.894642262182219,0.89570516213448,0.8875980129573233,0.891256444719329,0.878575502004732,0.8918271882900864,0.8941818900869949,0.8955402300717715,0.8856546679633642,0.8941591082435988,0.8842825623524176,0.8958811374452117
491,RCOR1_HUMAN_Beltran_2025_PF00249_383,0.7775083530861611,0.7783468093250141,0.7998186560053774,0.7892357135472955,0.8102146601127515,0.7748701370186926,0.7948456918043793,0.7623431380694132,0.7919082903620257,0.8047636330665646,0.7983919307334055,0.8177147848422701,0.801071641775081,0.8030513332006054,0.787107045473118,0.7776119337558262,0.7898143897542688,0.8086126329684346,0.8379293140663869,0.8214049636553187,0.785561226051472
492,PACN3_HUMAN_Beltran_2025_PF14604_365,0.8481202180137182,0.8591266417266025,0.8240868738330837,0.8523946506183785,0.8636133361017512,0.8272738030276111,0.8483230085026433,0.8756905705130063,0.8674815778456549,0.860859129154787,0.8635037968121732,0.8274478332514141,0.8734612957564977,0.8725180736899228,0.8398668793217057,0.8469327607512925,0.8311198475351959,0.8615621354717427,0.8808540624001825,0.8546941913441475,0.876115671292485
493,ELF5_HUMAN_Beltran_2025_PF02198_47,0.8656796796904228,0.8506758615795944,0.8870075728750096,0.8302445567492174,0.8555551298026494,0.838270165233984,0.8389058336059291,0.811145563701726,0.8563820301566004,0.8735349807454732,0.8796203185950737,0.8670737465031053,0.8811414027589267,0.8342650026293583,0.8071342663819182,0.8693405391621158,0.8408256011212741,0.8326109493650784,0.8799614299259823,0.7845585329381253,0.8432806023865603
494,ZHX1_HUMAN_Beltran_2025_PF18387_100,0.7676751458081148,0.7794368768862074,0.7687843427779225,0.772761269034127,0.7093794194464733,0.7220435667613035,0.7576189109749302,0.6658711251496672,0.7682552442020307,0.7657926924302504,0.7014050644527831,0.6980775337139288,0.7327503189854842,0.7782704413927578,0.7562415544986533,0.6598090573602529,0.5896337916458129,0.7772359694818527,0.7282137733856181,0.7096407912230278,0.7602475122030669
495,BAG5_HUMAN_Beltran_2025_PF02179_280,0.7545002064511946,0.755908279450817,0.7736435100581777,0.7476976999991606,0.8519239575658804,0.7517057380896099,0.777443583262812,0.8050379961262308,0.7754756068432718,0.7715420532695572,0.8618462678507165,0.8352177392767423,0.8456570484503855,0.7658115311641146,0.7457060118502417,0.8070306222146466,0.8555281646384356,0.7968571036365381,0.8783102812769663,0.8197870875732003,0.8337699935908081
496,NEB1_HUMAN_Beltran_2025_PF07647_987,0.9000244790736123,0.8873130855629155,0.9084920577260263,0.8981144003367936,0.8713657041995279,0.8839302128933838,0.8608863933806035,0.8793829061741779,0.9029747436219461,0.9227587568057077,0.9334726806885848,0.9003017950814192,0.9207789694161452,0.9035045053943515,0.8946046898284912,0.8740560336947178,0.8617793372818451,0.905651462028014,0.9322662449394795,0.8919984946533761,0.937614159316644
